phrase,most_sim_1,score_1,most_sim_2,score_2,most_sim_3,score_3,most_sim_4,score_4,most_sim_5,score_5,most_sim_6,score_6,most_sim_7,score_7,most_sim_8,score_8,most_sim_9,score_9,most_sim_10,score_10
rcpt,helo,0.6446434855461121,mailfrom,0.575234591960907,norep,0.5587583780288696,rcptto,0.5379838943481445,recepient,0.5316817760467529,esmtp,0.5259314179420471,sndr,0.5212516784667969,recipient,0.5202096700668335,smtpsvc,0.5173151493072511,sendmail,0.5118389725685121
operation,opertion,0.5609659552574158,opeartion,0.5314447879791261,opration,0.4966882169246674,perform,0.4842240512371063,atomic,0.46467947959899897,suboperation,0.4627122282981873,opertaion,0.460380882024765,arithmetic,0.4348923861980438,compare-and-set,0.4325317144393921,bitwise,0.430467426776886
control,contol,0.6384716033935547,cotrol,0.5718724727630615,contorl,0.5643708109855652,usercontrol,0.5538696050643921,conrol,0.5284665822982788,controll,0.5197399854660034,subcontrol,0.4809800386428833,databound,0.4693631827831268,flowlayoutpanel,0.4689778685569763,controled,0.4661329090595245
destroy,destroyed,0.6712298989295961,destory,0.6008545160293579,cleanup,0.5366700291633606,destructor,0.5337922573089601,destruct,0.5206661224365234,delete,0.5045114159584045,destruction,0.5032276511192322,unregister,0.4995474517345429,finalize,0.4797630906105042,unbind,0.4648848176002502
wasnt,havent,0.7063091993331909,didnt,0.6690695285797119,isnt,0.6593738794326782,arent,0.6403105854988098,couldnt,0.6349067687988281,dunno,0.6268981099128723,havn,0.614716112613678,wouldnt,0.5933079719543457,hunch,0.5917297005653381,becuase,0.5850461721420288
Uploaded,upload,0.8203635811805725,uploadfile,0.6895180940628052,userfile,0.5907557606697083,uploadedfile,0.5717570781707764,uploader,0.5355598926544191,filedatum,0.5296115875244141,upl,0.5147758722305298,uploaddir,0.5104799270629883,filesize,0.5032238960266113,uplaod,0.4908410310745239
cur,brace,0.8883112668991089,bracket,0.7937055826187134,parenthesis,0.6969962120056152,curly-brace,0.6182387471199036,paren,0.605772852897644,bracer,0.5923789143562317,enclose,0.5892491340637207,paranthesi,0.5827178955078125,surround,0.581346869468689,semicolon,0.5755654573440552
sftp,ftp,0.7810313701629639,scp,0.7671495676040649,ssh,0.6539304256439209,jsch,0.6219751238822937,lftp,0.6087484359741211,rsync,0.5933871269226074,remotehost,0.5544862747192383,winscp,0.5366535782814026,filezilla,0.5308464765548706,libssh,0.5290853977203369
random-file,rand,0.5589421987533569,filename,0.556826114654541,rnd,0.5139477252960205,tempfile,0.459824651479721,filepath,0.4527493715286255,urandom,0.4527368545532226,randint,0.4523749947547913,uniformly-distributed,0.4520052671432495,raf,0.4346534907817841,randomfile,0.42606934905052185
dev,appserver,0.5555570125579834,tty,0.5487223863601685,smartctl,0.4757779538631439,xvdb,0.4511923491954804,urandom,0.44290924072265625,mnt,0.4412268102169037,usbmodem,0.4339459538459778,sda,0.4308461546897888,xvda,0.421995222568512,xvdf,0.4208892285823822
tag,tagname,0.5907526016235352,mytag,0.5488601922988892,part-of-speech,0.4715906977653504,anchor,0.4555113315582275,tagid,0.4328819513320923,endtag,0.418029248714447,newtag,0.4163073897361755,self-clos,0.4066416919231415,partof-speech,0.4060390293598175,tagger,0.4059380292892456
space,sapce,0.5387079715728761,whitespace,0.5245903730392456,white,0.5076388120651245,occupy,0.4986429810523987,white-space,0.4394783675670624,trail,0.4239542484283447,non-break,0.4227139353752136,newline,0.4211154878139496,comma,0.4037861824035645,inbetween,0.3989154100418091
byname,qdf,0.4141871929168701,adoquery,0.3931093215942383,asstr,0.3910608291625977,tado,0.3752914965152741,fieldbyname,0.36668819189071655,getfirst,0.362594336271286,numpunct,0.3585845232009888,querydef,0.3501420617103577,crpe,0.3440046012401581,locinfo,0.3427637219429016
httpauth,curlauth,0.8979604244232178,userpwd,0.7139095067977905,basicauth,0.6067529916763306,authheader,0.5581521987915039,per-project,0.5402061939239502,athentication,0.5356938242912292,authtype,0.5131179094314575,proxyauth,0.5097614526748657,file-by-file,0.5077038407325745,per-site,0.5044308304786682
use,utilize,0.4489572644233704,inbuilt,0.3984062075614929,employ,0.3943452835083008,build-in,0.35226500034332275,need,0.35077527165412903,preferab,0.3413536548614502,usign,0.3363082408905029,utilise,0.3360978066921234,in-built,0.333842396736145,create,0.3293710947036743
Cookie,jsessionid,0.6000757217407227,phpsessid,0.5941808223724365,cookiejar,0.5266210436820984,setcookie,0.5185793042182922,set-cookie,0.5109347105026245,coockie,0.5056923627853394,referer,0.5050908327102661,cooki,0.4954462051391602,cookiename,0.4908818602561951,smsession,0.4877362847328186
shuffle,permute,0.5928966999053955,suffle,0.5714538097381592,shuffler,0.5701791644096375,fisher-yate,0.5557090044021606,randomizer,0.5402824878692627,shuff,0.5385956764221191,randomize,0.5284724831581116,deck,0.5267873406410217,permutation,0.5240758061408997,shuf,0.5224314928054811
resp,response,0.6370304226875305,requirement,0.4559971392154694,reponse,0.4484768807888031,responce,0.43307578563690186,rsp,0.4157048463821411,getresponse,0.408326268196106,request,0.4053815007209778,respon,0.3945013880729675,respone,0.3874315321445465,respose,0.3690080046653748
pathsep,pathconvert,0.6403080224990845,ntpath,0.5956677198410034,splitdrive,0.5885251760482788,normpath,0.5663563013076782,linesep,0.5662142038345337,pardir,0.5359057188034058,curdir,0.5182764530181885,splitpath,0.5082905292510986,posixpath,0.5080638527870178,commonprefix,0.4977820813655853
document,element,0.5421283245086671,doc,0.5038050413131714,dom,0.4577386379241944,doucment,0.4561882019042969,elementby,0.453533947467804,variable,0.43743157386779785,html,0.4222256541252136,documnet,0.4155624508857727,docuemnt,0.41415879130363453,onload,0.4131888151168823
,return,0.5511677265167236,else,0.4993182420730591,get,0.4940889477729797,empty,0.4866372346878052,str,0.4664512872695923,false,0.4551145434379578,new,0.4520443081855774,non-null,0.4481721818447113,int,0.43023681640625,true,0.4195157587528229
Store,retrieve,0.5918726325035095,storage,0.505060613155365,in-memory,0.4984038472175598,retrive,0.4836352467536926,persistent,0.4723236560821533,retreive,0.4559584259986877,localstorage,0.4515297412872314,inmemory,0.4451553225517273,contiguous,0.4403534531593323,mystore,0.43628060817718506
errno,strerror,0.7175565958023071,perror,0.6948044300079346,einval,0.6860778331756592,fcntl,0.596169114112854,eagain,0.5849305987358093,enoent,0.574542760848999,eintr,0.5370009541511536,errcode,0.534193217754364,eacce,0.5321388244628906,stderr,0.5290382504463196
applicationdns-message,mesage,0.610518217086792,messag,0.530875563621521,error,0.5247901678085327,rep,0.4896135032176971,mesg,0.4871346056461334,messge,0.4861349165439606,receive,0.4854505658149719,messgae,0.4807495474815369,meesage,0.476702481508255,send,0.4669320583343506
crypto,crypt,0.6897677183151245,pkc,0.6571385860443115,blowfish,0.63106769323349,cipher,0.6255078315734863,libcommon,0.6185792684555054,rsa,0.615182101726532,encryptor,0.603927493095398,cryptographic,0.5914591550827026,encryption,0.5889331698417664,sha,0.585418701171875
chosen,choose,0.8035271763801575,pick,0.7207959890365601,picked,0.696325957775116,chose,0.6891884803771973,choosen,0.6710377335548401,choice,0.5728297233581543,choosed,0.5095020532608032,chos,0.487712174654007,preselected,0.4860710501670837,pre-selected,0.4411320686340332
Mar,marcio,0.5445411801338196,medeiro,0.5269941091537476,piek,0.5155423283576965,juliana,0.5148625373840332,horacio,0.512071967124939,joost,0.5113648772239685,postma,0.5070791840553284,catarina,0.5044357180595398,edson,0.5039112567901611,alejandra,0.4987949132919312
pretransfer,namelookup,0.8581928014755249,starttransfer,0.5782784819602966,dload,0.4536254405975342,etimedout,0.4225505590438843,elasped,0.4181373715400696,certinfo,0.4129336178302765,xferd,0.4016321897506714,qint,0.3722688555717468,wsuri,0.3639207184314728,ttfb,0.3575328588485718
mday,yday,0.8706191778182983,isdst,0.7361843585968018,wday,0.734195351600647,mktime,0.6389963626861572,localtime,0.6312411427497864,timeinfo,0.6183308362960815,gmtime,0.6011933088302612,timetuple,0.5842981338500977,timelocal,0.5340012907981873,strptime,0.5238099098205566
link,hyperlink,0.5786999464035034,href,0.550079345703125,rel,0.482890248298645,hyper,0.4755473434925079,linkable,0.452410101890564,mylink,0.45239403843879705,sing,0.4485324025154114,anchor,0.4457763433456421,doub,0.4404167532920837,linklist,0.4291728138923645
returncode,retcode,0.6583659052848816,exitcode,0.6295955777168274,stdoutdatum,0.5888882875442505,subprocess,0.5780280828475952,popen,0.5694732666015625,subproc,0.5150558948516846,getstatusoutput,0.5128002166748047,exitstatu,0.5020864009857178,waitpid,0.5010205507278442,getoutput,0.4909076690673828
Mail,smtp,0.6896336674690247,gmail,0.6708651185035706,email,0.6402547359466553,e-mail,0.6395840644836426,recipient,0.6168795228004456,mymail,0.5947812795639038,myemail,0.5866281390190125,sendmail,0.5639092326164246,mailer,0.5541436672210693,mailbox,0.5538431406021118
Sample,subsample,0.5511438250541687,sampl,0.5284433364868164,resampl,0.5063992738723755,samp,0.5012825131416321,resampled,0.4911301732063294,nsample,0.4634203612804413,re-sample,0.4528075456619263,resample,0.4506946802139282,sampler,0.4469931125640869,sub-sample,0.4418242573738098
Name,type,0.5689592361450195,str,0.5432613492012024,surname,0.5273244380950928,smith,0.4746968448162079,description,0.4717812538146973,age,0.4671981632709503,gender,0.4658238291740418,value,0.4527502357959747,lastname,0.4313968420028687,firstname,0.4297472834587097
bytecount,byteswritten,0.6706583499908447,databuf,0.6473515033721924,bytesread,0.6403259634971619,inbuffer,0.639542818069458,nbyte,0.6392432451248169,readbyte,0.637722373008728,nread,0.634007453918457,numbyte,0.6257675886154175,rbyte,0.6206831932067871,datalen,0.6189554929733276
phase,subphase,0.5525513887405396,stage,0.5427201986312866,sub-phase,0.4624334275722504,step,0.4598037898540497,pre-execute,0.4129734039306641,amplitude,0.3960540592670441,prepare-package,0.3959785997867584,subsequent,0.3941158950328827,preparation,0.37918758392333984,lifecycle,0.3787145018577576
html,body,0.5623170137405396,xhtml,0.498389482498169,markup,0.4959794878959656,htm,0.4619699716567993,hmtl,0.4604860544204712,div,0.4441731870174408,href,0.4434082806110382,render,0.44171687960624695,content,0.4355810880661011,document,0.4222256541252136
Count,total,0.5785229206085205,counter,0.5269182920455933,tcount,0.5034663081169128,int,0.5011200904846191,num,0.4994308054447174,avg,0.4776284098625183,sum,0.4731792211532593,number,0.4722478687763214,totalcount,0.465775191783905,distinct,0.4619825184345245
Perform,preform,0.7046664953231812,perfom,0.5571255683898926,peform,0.5292800664901733,carry,0.5111087560653687,performe,0.4930334091186523,preformed,0.4915615022182465,perfrom,0.4868108034133911,operation,0.4842240810394287,involve,0.4535183608531952,perfomed,0.4008245766162872
zero-length,len,0.5534468293190002,nonzero,0.5044866800308228,lenght,0.5034669041633606,equal,0.496377021074295,max,0.4838218688964844,size,0.4817516803741455,infinity,0.4797064661979675,non-zero,0.4731287956237793,number,0.4727760553359986,byte,0.4623245596885681
spn,setspn,0.4598601162433624,spinner,0.4199023246765137,sspn,0.3871545791625977,actv,0.36763644218444813,gmm-ubm,0.3566308617591858,ubm,0.3402552902698517,spnr,0.3389662504196167,copytext,0.3378519415855408,displaytext,0.33618277311325073,rbm,0.3326840400695801
inet,ipv,0.5557217597961426,getaddrinfo,0.5234792232513428,netmask,0.5188633203506471,gethostbyname,0.5181403160095215,ipaddr,0.4894650280475617,unspec,0.485120952129364,ifconfig,0.4808624088764191,socket,0.480052649974823,gethostname,0.4624500274658203,arpa,0.4589830040931702
lval,rval,0.7041160464286804,ival,0.604597806930542,nval,0.6015821695327759,bval,0.5818847417831421,sval,0.5468149781227112,gval,0.5420383214950562,cval,0.5355066657066345,tval,0.5187426209449768,fval,0.5129567384719849,dval,0.5067431330680847
CApath,cafile,0.7673979997634888,cainfo,0.7281028032302856,sslkey,0.5628890991210938,cacert,0.514053463935852,certfile,0.5070909857749939,sslca,0.5059276819229126,sslversion,0.5027625560760498,apath,0.4992541074752808,cakey,0.4942647516727448,cerificate,0.478865772485733
Problem,issue,0.7979720830917358,trouble,0.5491360425949097,probelm,0.5340336561203003,difficulty,0.5060462951660156,probem,0.4866796731948853,prblem,0.4599511623382568,weirdnes,0.4517054557800293,complication,0.4370205402374268,headache,0.4344286322593689,subproblem,0.4224150776863098
condp,letfn,0.6223533153533936,numberp,0.6007572412490845,consp,0.5735727548599243,cddr,0.5704485177993774,macroexpand,0.570120096206665,defmacro,0.5696682929992676,dotime,0.566968560218811,andmap,0.557002067565918,integerp,0.5505387783050537,incf,0.5420860648155212
disposition,attachment,0.5713741183280945,content-disposition,0.5370814800262451,mimetype,0.5067555904388428,attachement,0.4720868468284607,filename,0.44431787729263306,cfheader,0.4239607453346253,mime,0.4139631390571594,contenttype,0.4124035835266113,multipart,0.4119376838207245,filecontent,0.4067403674125672
salen,benbasat,0.4728696942329407,melle,0.464218944311142,socklen,0.4616856575012207,zimmerman,0.44851478934288025,pelletier,0.44829797744750977,aylett,0.4392327070236206,maxhost,0.4387107193470001,clientlen,0.4343214631080627,jonassen,0.4327014982700348,conklin,0.4322918653488159
message,mesage,0.610518217086792,messag,0.530875563621521,error,0.5247901678085327,rep,0.4896135032176971,mesg,0.4871346056461334,messge,0.4861349165439606,receive,0.4854505658149719,messgae,0.4807495474815369,meesage,0.476702481508255,send,0.4669320583343506
comeback,dissappear,0.4898883700370789,re-click,0.4868157207965851,dissapear,0.4798122048377991,untill,0.4774148762226105,reappear,0.4719967544078827,brought,0.4719858765602112,backpres,0.4714035391807556,reclick,0.4613569974899292,disapear,0.460696280002594,re-appear,0.4571462869644165
newsession,remove-pssession,0.5471180677413939,sessionname,0.48155093193054205,getsession,0.4399678111076355,usersession,0.43611979484558105,mysession,0.4344278872013092,qwinsta,0.4334251582622528,authed,0.428179144859314,seesion,0.4063670039176941,sessid,0.40382951498031616,new-pssession,0.4027369320392609
maxtime,mintime,0.7669974565505981,lasttime,0.5938547253608704,maxdt,0.5376733541488647,avgtime,0.5376010537147522,totaltime,0.5307108163833618,usertime,0.5109096765518188,tstamp,0.5090407133102417,elapsedtime,0.5036119818687439,currenttime,0.4981443285942078,timestmp,0.4882512092590332
dnum,snum,0.5915265083312988,dnumber,0.5596234798431396,dname,0.5569602847099304,pnum,0.5329897403717041,idnum,0.5182008743286133,cnum,0.5145255327224731,pnumber,0.5053852796554565,sname,0.4942663908004761,inum,0.4908556938171386,fnum,0.487369030714035
int,void,0.5868991613388062,double,0.5703765153884888,char,0.5618407726287842,integer,0.5587099194526672,public,0.5349835157394409,unsigned,0.5341842174530029,str,0.5281479954719543,uint,0.5180327892303467,num,0.5170024633407593,count,0.5011200904846191
finish,wait,0.6550735235214233,complete,0.5977638363838196,completion,0.5931006073951721,stop,0.5567340254783629,untill,0.5364894866943359,continue,0.5259448289871216,unfinished,0.5074347257614136,start,0.4949405789375305,finshed,0.4908952414989472,immediate,0.4785517454147339
header-provided,footer,0.5933576822280884,content-length,0.5472885370254517,content-type,0.5309767723083496,x-http-method-override,0.4755866527557373,heade,0.4616264700889587,hdr,0.4595573544502258,content-disposition,0.4529044628143311,content-transfer-encod,0.4451240301132202,accept-language,0.4365045726299286,subheader,0.4335528016090393
okn,wqt,0.6969821453094482,vgb,0.691644549369812,dvz,0.6898128986358643,nzk,0.6853011846542358,vzv,0.6831868886947632,yhq,0.6821706891059875,qgj,0.6737921237945557,zvb,0.6737397909164429,qky,0.6735858917236328,zhd,0.6683824062347412
text,txt,0.5661175847053528,label,0.5512606501579285,font,0.5052716732025146,title,0.4988448321819306,bold,0.4817706942558289,content,0.4721595346927643,str,0.4683878123760224,textview,0.458628922700882,input,0.4574797153472901,textfield,0.4545166790485382
host,hostname,0.7158577442169191,port,0.6456692218780518,myhost,0.5659996867179871,localhost,0.5651419758796692,fqdn,0.5203893184661865,server,0.5194839239120483,godaddy,0.5064859390258789,myhostname,0.4895479083061218,ssh,0.4801657795906067,mydomain,0.4774954319000244
alert,succes,0.5274011492729187,hide,0.4317864775657654,suces,0.42951315641403204,swal,0.42537373304367065,onclick,0.4209266006946564,onerror,0.4174988269805908,yay,0.4168927073478699,alertbox,0.40573906898498535,message,0.40361228585243225,show,0.4022693634033203
proxy-digest,sha,0.4982306063175202,hmac,0.4823215007781982,proxied,0.4609591960906982,ntlm,0.4371173083782196,nonce,0.4288530051708221,authenticator,0.4143926203250885,ssl,0.4094229936599731,credential,0.40632271766662603,secure,0.3974679410457611,realm,0.3813904225826264
