phrase,concept,most_sim_1,score_1,most_sim_2,score_2,most_sim_3,score_3,most_sim_4,score_4,most_sim_5,score_5,most_sim_6,score_6,most_sim_7,score_7,most_sim_8,score_8,most_sim_9,score_9,most_sim_10,score_10
Set,name,get,0.5354084968566895,true,0.4591575860977173,property,0.44834357500076294,default,0.4473254382610321,new,0.4265892505645752,false,0.4056934118270874,color,0.399471640586853,cptxy,0.39627981185913086,value,0.3922531306743622,sett,0.3921734094619751
inlist,name,outlist,0.5922849178314209,nextlist,0.5293174982070923,thelist,0.4991615414619446,splitlist,0.49044284224510193,dlist,0.48966485261917114,alist,0.475304514169693,listlen,0.4729030728340149,namelist,0.4529186487197876,biglist,0.4411853551864624,nextitem,0.4378802180290222
strchr,name,strpbrk,0.7524938583374023,strstr,0.75201016664505,strcspn,0.7504050731658936,strtok,0.7366156578063965,strncmp,0.7297743558883667,memchr,0.6834006309509277,strncpy,0.669400691986084,isspace,0.6652808785438538,strrchr,0.6524919867515564,strspn,0.6425043344497681
winbind,name,gssapi,0.5355809926986694,ntml,0.5340855121612549,authnz,0.5147571563720703,krbtgt,0.4965435266494751,spnego,0.4922410845756531,kerbero,0.4887002110481262,kinit,0.4849054217338562,smbf,0.48348870873451233,nsswitch,0.4809528589248657,samba,0.476934015750885
fputc,name,putc,0.7528624534606934,fgetc,0.7435086965560913,getc,0.7260947227478027,fput,0.6921019554138184,putchar,0.6809327602386475,ungetc,0.6385934352874756,fprintf,0.6115531921386719,fflush,0.6113196611404419,ferror,0.6056295037269592,fsetpo,0.6014481782913208
reinit,name,reinitialize,0.5568545460700989,reinitializ,0.5009844303131104,re-initialise,0.4664217233657837,re-initialize,0.4630547761917114,re-initializ,0.46246138215065,reinitialized,0.44444045424461365,oninit,0.41845229268074036,reinitialization,0.41546496748924255,re-initialized,0.4045625925064087,inited,0.391232967376709
sptr,name,cptr,0.6351029872894287,bptr,0.6063405275344849,tptr,0.5565550327301025,iptr,0.5262572765350342,aptr,0.5119193196296692,uptr,0.5029101967811584,pptr,0.49487707018852234,myptr,0.48477569222450256,eptr,0.4840621054172516,dptr,0.48278528451919556
getsockopt,name,rcvbuf,0.7236726880073547,setsockopt,0.7218016386032104,sndbuf,0.7080228328704834,optlen,0.7034836411476135,recvmsg,0.6853219270706177,sndtimeo,0.6821300983428955,sockopt,0.6697741150856018,optval,0.6591814756393433,rcvtimeo,0.6334754824638367,bindtodevice,0.6234721541404724
mdctx,name,evp,0.6008296608924866,outlen,0.4658932089805603,slen,0.4473244547843933,olen,0.4141221046447754,cleanup,0.39507099986076355,linelen,0.3759991526603699,pctx,0.37470197677612305,sslcontext,0.369250625371933,outbuf,0.3659730851650238,flen,0.3659164011478424
max-filesize,name,maximum,0.5932323932647705,size,0.5838876962661743,min,0.582072913646698,limit,0.5345841646194458,exceed,0.49448272585868835,maxsize,0.4747186601161957,length,0.46327874064445496,maxfilesize,0.4571126103401184,fsize,0.4441242814064026,smax,0.44384825229644775
Issue,name,problem,0.7979720830917358,bug,0.5864357948303223,trouble,0.5504903793334961,limitation,0.5301870703697205,incompatibility,0.5272108912467957,weirdnes,0.5187256932258606,difficulty,0.5136881470680237,complication,0.5123202204704285,concern,0.5118488669395447,hurdle,0.5036517977714539
Key,name,value,0.5302333235740662,primery,0.49605169892311096,primay,0.46806129813194275,mykey,0.467474102973938,primary,0.4479002356529236,dict,0.4264832139015198,private-public,0.42416849732398987,secret,0.41574549674987793,dice,0.4120340645313263,keyn,0.41113775968551636
pem,name,cer,0.695766806602478,openssl,0.6698650121688843,pfx,0.66082763671875,rsa,0.6275420188903809,keyfile,0.6151419878005981,passphrase,0.6097376942634583,certificate,0.5973950624465942,pubkey,0.5950091481208801,privkey,0.5942246913909912,privatekey,0.5885529518127441
locktype,name,lockmode,0.5717158317565918,non-lock,0.524582028388977,read-lock,0.5167012810707092,lmode,0.5142754316329956,lockf,0.5134156942367554,pagelock,0.5064284801483154,rlock,0.4977426528930664,keylock,0.49497926235198975,stgm,0.4746054708957672,high-contention,0.46857333183288574
proxy-cert-type,name,setdefaultproxy,0.5103908777236938,proxied,0.4522024989128113,assignable,0.4232887625694275,subtype,0.4198055565357208,name,0.3973986506462097,typeof,0.39677494764328003,non-sealed,0.39371782541275024,polymorphic,0.38772860169410706,service,0.3860470950603485,socksocket,0.3856002986431122
loggedin,name,loged,0.7567068338394165,loggedout,0.6556755304336548,logined,0.6334575414657593,logedin,0.627656102180481,islogged,0.6263492703437805,loginstatu,0.5999963879585266,islogin,0.5999808311462402,isloggedin,0.5840802788734436,logout,0.5622809529304504,userlogin,0.5382132530212402
excess,name,surplus,0.4732847213745117,surplu,0.46855872869491577,deficit,0.46663233637809753,exces,0.4320507347583771,shortfall,0.4301612377166748,disutility,0.38423416018486023,disincentive,0.38164323568344116,deplet,0.37340888381004333,nonfinancial,0.3726852238178253,overconsumption,0.36643797159194946
Form,name,submit,0.6108986735343933,fieldset,0.598933756351471,myform,0.587784469127655,frm,0.5773974061012268,onsubmit,0.4876372516155243,novalidate,0.47991320490837097,loginform,0.46661311388015747,signup,0.4471316933631897,enctype,0.4443832039833069,post,0.44327494502067566
mess,name,screw,0.7654495239257812,muck,0.7123935222625732,fiddled,0.5871748924255371,mucked,0.5715712904930115,weird,0.5594636797904968,weirdnes,0.5579257607460022,wonky,0.5510538816452026,stuck,0.5488685369491577,screwy,0.5321282148361206,hack,0.5299676656723022
backup,name,back-up,0.6892523765563965,bak,0.6591956615447998,restore,0.5965131521224976,backupfile,0.5850309133529663,backuped,0.5822359323501587,mybackup,0.5721918940544128,bkp,0.5628890991210938,dbbackup,0.5623399019241333,rsync,0.5573951005935669,backed-up,0.5458493232727051
seek,name,fseek,0.6646144390106201,rewind,0.6137652397155762,lseek,0.573567271232605,seekbar,0.5314569473266602,seeked,0.4785243570804596,ftell,0.47477757930755615,seekg,0.45100703835487366,raf,0.43487539887428284,seekable,0.42873281240463257,filepo,0.42375683784484863
period,name,timeframe,0.6024909019470215,time,0.5904976725578308,prolonged,0.5596765279769897,interval,0.5565623641014099,minute,0.5509127378463745,duration,0.5464953184127808,hour,0.5369035005569458,inactivity,0.534748911857605,three-month,0.516386866569519,six-month,0.5144016742706299
suppress-connect-headers,name,disconnect,0.5750383734703064,reconnect,0.452359676361084,unconnected,0.4357157051563263,disconnection,0.43088817596435547,reconnected,0.4254457950592041,connectivity,0.39531517028808594,unreachable,0.3868422210216522,refuse,0.3862820565700531,connection,0.3703772723674774,unavailable,0.3633009195327759
uintmax,name,intmax,0.7887805104255676,ullong,0.6624065041542053,llong,0.5837481021881104,uintptr,0.5710620880126953,ull,0.5695135593414307,cstdint,0.5675311088562012,inttype,0.5667695999145508,climit,0.5610231757164001,stdint,0.550096869468689,ptrdiff,0.5279703140258789
httpproxy,name,hidemyas,0.5285165309906006,downloadermiddleware,0.5252684950828552,setdefaultproxy,0.5157806277275085,myproxy,0.5131286382675171,proxyport,0.5097639560699463,proxyserver,0.508146345615387,https-proxy,0.5072634816169739,httpproxytunnel,0.502487063407898,http-proxy,0.48578232526779175,proxy,0.48317328095436096
reject,name,rejection,0.7595688104629517,accepted,0.6502818465232849,approve,0.5731130838394165,decline,0.5653187036514282,accept,0.5651741027832031,rej,0.5441625714302063,acceptance,0.502538800239563,refuse,0.4946727752685547,approval,0.48605528473854065,abort,0.480688214302063
Dynamic,name,dynamical,0.6665542125701904,dyn,0.5472347140312195,non-dynamic,0.5292904376983643,dyanmic,0.5047060251235962,statical,0.4955456852912903,dinamical,0.4777977466583252,dyanamic,0.4685775637626648,dynamica,0.4672732949256897,dinamic,0.4543047845363617,expando,0.4383326470851898
assign,name,reassign,0.6603775024414062,assignment,0.645041823387146,ass,0.5391452312469482,unassigned,0.5358030200004578,asign,0.5140654444694519,re-assign,0.4961642324924469,associate,0.4734819829463959,assignation,0.4596019387245178,allocate,0.4357862174510956,declare,0.43254226446151733
preauth,name,athentication,0.5260875225067139,userauth,0.5206778049468994,pre-authentication,0.4955347180366516,authenication,0.48643583059310913,spnego,0.47493013739585876,gssapi,0.46551668643951416,authenticaton,0.4643446207046509,authenticaion,0.4635993540287018,interceptorv,0.46188947558403015,authentication,0.4566665291786194
passwd,name,pwd,0.7728736400604248,pswd,0.6797350645065308,password,0.6513396501541138,uname,0.6506685018539429,passw,0.6436696648597717,testuser,0.6329578161239624,username,0.6186665296554565,myuser,0.5959411859512329,useradd,0.5829915404319763,userpassword,0.5772804617881775
compare,name,comparison,0.8373392820358276,comparision,0.7033795118331909,comparable,0.606248140335083,comparation,0.5186248421669006,outperform,0.5120669603347778,comparsion,0.5098953247070312,comapre,0.49137020111083984,comparator,0.47576093673706055,difference,0.4694051444530487,compareto,0.468872994184494
prot,name,mmap,0.6079908013343811,mprotect,0.48100754618644714,munmap,0.4538536071777344,noreserve,0.4529804587364197,priv,0.4059019088745117,denywrite,0.40110790729522705,pbsz,0.3986465334892273,nohwcap,0.3837393522262573,lseek,0.38261425495147705,shm,0.37426942586898804
strrchr,name,strrpo,0.77535480260849,strstr,0.6730021834373474,strchr,0.6524919271469116,strripo,0.6282530426979065,strpbrk,0.6075279712677002,strcasestr,0.6069711446762085,strncasecmp,0.5954097509384155,strlen,0.5712576508522034,strcspn,0.5680095553398132,rfind,0.5637011528015137
negotiate,name,negotiation,0.7601590156555176,ntlm,0.5407787561416626,establishment,0.5149417519569397,renegotiate,0.5105745792388916,negotiator,0.5066589117050171,handshake,0.4963310956954956,ttp,0.4771116375923157,re-negotiation,0.4763208031654358,kerbero,0.4761730432510376,protocol,0.4688085615634918
strncmp,name,strcmp,0.8099971413612366,strchr,0.7297744750976562,strstr,0.7036380171775818,strlen,0.6908169984817505,strncasecmp,0.6717139482498169,memcmp,0.6688641905784607,strncpy,0.6590496897697449,strcasecmp,0.6550701856613159,strcspn,0.6542273759841919,strpbrk,0.6203373074531555
stringlen,name,lenstr,0.5936942100524902,strlength,0.539824366569519,null-terminator,0.511110782623291,nul-terminate,0.5089312195777893,textlen,0.5086280107498169,stringlength,0.4971277713775635,slen,0.48601633310317993,revstr,0.48558568954467773,linelen,0.4846583604812622,strspn,0.48108071088790894
lseek,name,fseek,0.790094256401062,pread,0.6584124565124512,ftell,0.6523862481117249,fstat,0.6371579170227051,pwrite,0.6269808411598206,ftruncate,0.6267410516738892,fseeko,0.5950047373771667,ftello,0.5873557925224304,mmap,0.5839141607284546,fileno,0.5809519290924072
newhost,name,someip,0.5308570861816406,otherhost,0.5040727853775024,whatismyipaddres,0.5000054836273193,yourhostname,0.49266669154167175,testhost,0.491894006729126,otherdomain,0.4801897406578064,mywebserver,0.4773022532463074,mylocalhost,0.46953094005584717,checkip,0.4579545259475708,otherserver,0.45619744062423706
chunker,name,tagger,0.6876511573791504,segmenter,0.574366569519043,opennlp,0.5717023611068726,ntlk,0.5529831647872925,nltk,0.5493086576461792,lingpipe,0.5329612493515015,ner,0.5237835049629211,conll,0.5217878818511963,tokenize,0.5106093883514404,postag,0.5075988173484802
payload,name,packet,0.5080092549324036,octet,0.4814143180847168,pkt,0.45882561802864075,rtp,0.453006386756897,ack,0.4477461576461792,packetize,0.42728766798973083,icmp,0.4241190254688263,sent,0.4188334047794342,on-the-wire,0.41685983538627625,message,0.41446173191070557
location-trusted,name,locaiton,0.5886393785476685,loaction,0.5802487730979919,locatio,0.5653875470161438,dlocation,0.5415918827056885,loacation,0.5372474789619446,mlocation,0.5180672407150269,locaton,0.5109154582023621,xsi,0.5088079571723938,ocation,0.5082145929336548,locaion,0.5041012763977051
ftp-create-dirs,name,sftp,0.5344915986061096,scp,0.45090579986572266,lftp,0.4346483647823334,myftp,0.4293631911277771,mkdir,0.4224999248981476,creation,0.4175417423248291,file,0.41718047857284546,filezilla,0.39624112844467163,upload,0.39122915267944336,winscp,0.38670456409454346
sigaction,name,sigemptyset,0.7435894012451172,siginfo,0.6539473533630371,sigusr,0.6507447957992554,sigchld,0.6490352153778076,sigalrm,0.6398295164108276,sigfillset,0.6342523097991943,sigset,0.6044501066207886,sigint,0.5903594493865967,signo,0.5759292840957642,sigprocmask,0.5700417757034302
intime,name,outtime,0.9113891124725342,checktime,0.6072025895118713,totaltime,0.6003232002258301,checkinout,0.5830775499343872,timediff,0.579508364200592,empcode,0.5730360746383667,timein,0.5399774312973022,lasttime,0.5393829345703125,empid,0.534603476524353,timeclock,0.5328810214996338
retry-connrefused,name,abort,0.5627858638763428,timeout,0.5619434118270874,reconnection,0.5544787645339966,reconnect,0.5483626127243042,backoff,0.5322567224502563,throttle,0.5240479707717896,retryable,0.5236034393310547,redelivery,0.51828932762146,fail,0.4999687969684601,failure,0.49151158332824707
iterate,name,for-loop,0.6108781099319458,loop,0.5956891775131226,traverse,0.5726670026779175,iteration,0.5697199702262878,for-each,0.5440276861190796,enumerate,0.5436095595359802,interate,0.532256543636322,itterate,0.5104587078094482,one-by-one,0.49111849069595337,iterator,0.4840473532676697
byte,name,buffer,0.6194767951965332,bytearray,0.5790637731552124,byt,0.5436294078826904,stream,0.5371643304824829,uint,0.5132343769073486,buff,0.49382317066192627,xff,0.492806077003479,octet,0.48853981494903564,length,0.48220762610435486,ascii,0.4714474380016327
ssh,name,putty,0.6917285919189453,scp,0.673271894454956,sshd,0.6548813581466675,sftp,0.6539304256439209,telnet,0.6296528577804565,ssh-copy-id,0.6109126210212708,gitosi,0.6002157330513,ssh-agent,0.5871328115463257,jsch,0.5809738636016846,rsync,0.5771312713623047
proxy-pass,name,proxied,0.5343133807182312,invocation,0.4911200702190399,invoked,0.47553905844688416,passed-in,0.4533272683620453,invoke,0.4355561435222626,call,0.4215569496154785,caller,0.41258251667022705,argument,0.3956971764564514,parameter,0.3894265294075012,rpc,0.385942280292511
feature,name,feat,0.5269532799720764,functionality,0.42632803320884705,subfeature,0.42311328649520874,feture,0.420579731464386,featureset,0.4159828722476959,classifier,0.4124123156070709,featureid,0.3979843556880951,featuer,0.38554155826568604,feauture,0.3852321207523346,ability,0.3826533854007721
onn,name,loera,0.6231335997581482,weismantel,0.5928885340690613,hemmecke,0.5892010927200317,shmuel,0.5006906986236572,kaibel,0.46538591384887695,pashkovich,0.4622490108013153,matou,0.4612152576446533,schrijver,0.4578391909599304,rothvo,0.4498419165611267,eisenbrand,0.4375428557395935
tcgetattr,name,tcsetattr,0.8079779148101807,tcsanow,0.8076329231262207,termio,0.7856480479240417,oldtio,0.6987429857254028,tcsaflush,0.6930428743362427,cfsetispeed,0.6736937761306763,cfsetospeed,0.6659919619560242,cfmakeraw,0.6641197204589844,icanon,0.5699462890625,tciflush,0.5547722578048706
Build-time,name,stamp,0.46094852685928345,minute,0.4528019428253174,elapse,0.44155025482177734,rebuild,0.4305325746536255,tstamp,0.42668017745018005,millisecond,0.4150964021682739,run,0.4142093062400818,buld,0.4136936068534851,buil,0.4074987471103668,re-build,0.39933550357818604
cname,name,tname,0.5422272682189941,sname,0.5401291847229004,rname,0.5304579734802246,awverify,0.5021051168441772,a-record,0.49127742648124695,cemail,0.48313963413238525,cvalue,0.4764464199542999,aname,0.47379350662231445,caddres,0.4733165502548218,nameserver,0.46726691722869873
getinfo,name,curlinfo,0.7088946104049683,httpcode,0.5643715858459473,getcode,0.4944969713687897,hostip,0.4475468397140503,retcode,0.42651093006134033,finfo,0.4237706661224365,getcontent,0.42085134983062744,errmsg,0.39643585681915283,geturl,0.3913267254829407,exitcode,0.383858323097229
home,name,myhome,0.49156516790390015,desktop,0.46875181794166565,homepage,0.4456416368484497,myproject,0.4338758587837219,workspace,0.4292917847633362,bin,0.4131165146827698,aboutu,0.4121790826320648,setenv,0.4100423753261566,hduser,0.4073806703090668,myuser,0.3919745087623596
resume,name,suspend,0.6859111785888672,pause,0.6786997318267822,unpause,0.4743795394897461,stop,0.46567216515541077,interruption,0.462429016828537,onpause,0.4580225646495819,onresume,0.4562625288963318,continue,0.44607576727867126,finish,0.44405055046081543,ondestroy,0.4311538636684418
