phrase,concept,most_sim_1,score_1,most_sim_2,score_2,most_sim_3,score_3,most_sim_4,score_4,most_sim_5,score_5,most_sim_6,score_6,most_sim_7,score_7,most_sim_8,score_8,most_sim_9,score_9,most_sim_10,score_10
checker,comment,checkers,0.7762295603752136,modelchecker,0.6557543277740479,checking,0.6390138864517212,verification,0.6012734770774841,reportresultid,0.5928612947463989,satabs,0.5912463068962097,typechecker,0.5903657674789429,checkedgetproperty,0.5854406952857971,setexprtype,0.5798718929290771,inmemoryusernamepassworddatabasedontuse,0.5794155597686768
xin,comment,yin,0.7769528031349182,lei,0.6566792130470276,xie,0.6455872058868408,jin,0.6335484385490417,wei,0.6312541961669922,yan,0.6263419985771179,yu,0.6181146502494812,qin,0.613318920135498,zhao,0.6086699962615967,xiao,0.6076459884643555
heights,comment,widths,0.8716963529586792,height,0.7136737108230591,proportions,0.6774876117706299,taller,0.665791928768158,percentages,0.6624199151992798,tallest,0.6609169244766235,heightwidth,0.6546655893325806,margins,0.6467581987380981,width,0.6433210372924805,widthheight,0.6430809497833252
needed,comment,needing,0.7677052617073059,additional,0.7346665859222412,required,0.7345983982086182,necessary,0.7233046293258667,extra,0.7091947793960571,requires,0.6814863085746765,need,0.6796450614929199,sufficient,0.6726406216621399,require,0.6699285507202148,requiring,0.6681952476501465
zeros,comment,zeroes,0.9100977778434753,padded,0.6372320652008057,nonzero,0.6167250871658325,nans,0.6161015033721924,digits,0.607507586479187,matrix,0.5755615830421448,dtypeclarray,0.5721132755279541,lensplita,0.5610541105270386,pad,0.5599551200866699,zeropadded,0.553264856338501
listed,comment,included,0.6616988182067871,including,0.6147048473358154,summarizes,0.6061540842056274,summarized,0.6003526449203491,includes,0.5854508876800537,mentioned,0.5770280957221985,examined,0.5604366660118103,provided,0.5601168870925903,identified,0.5598417520523071,reviewed,0.5525134801864624
memcmp,comment,strncmp,0.6545991897583008,memcpy,0.650628924369812,strcmp,0.621511697769165,bytebybyte,0.6038476228713989,ihaslengthandindexer,0.6003734469413757,memchr,0.5993140339851379,memmove,0.5905243158340454,oldcontentunchanged,0.5786301493644714,equalbyteslongunrolled,0.5752617716789246,memmem,0.5658190250396729
inflate,comment,inflated,0.7734514474868774,inflates,0.6899721026420593,inflating,0.6224708557128906,layoutinflator,0.6065528392791748,inflator,0.5975078344345093,inflater,0.5904002785682678,arquivolayout,0.556633472442627,getlayoutinflater,0.5534418225288391,rlheader,0.5528994202613831,summarylayout,0.5510197877883911
reciprocals,comment,lnexpi,0.6196238994598389,numerators,0.5975106358528137,factorials,0.5932055115699768,remainders,0.5857052206993103,squaring,0.5764032602310181,powers,0.570656955242157,sums,0.5647740960121155,sines,0.5622999668121338,exponents,0.5616152286529541,divisors,0.5590364336967468
outputting,comment,outputted,0.8675028085708618,outputing,0.801588773727417,spitting,0.7447213530540466,echoing,0.7298911809921265,printing,0.6882799863815308,outputs,0.6678884625434875,output,0.6546468734741211,echoed,0.6517678499221802,spit,0.6496113538742065,spits,0.6399567127227783
typing,comment,typed,0.7521944046020508,autocompletion,0.622153103351593,typists,0.5433784127235413,shortcut,0.5402869582176208,keystrokes,0.5374375581741333,typist,0.536628007888794,ctrlspace,0.5352319478988647,ctrlspacebar,0.535119354724884,intellisense,0.533547043800354,autocompleting,0.5297407507896423
rejected,comment,reject,0.8402501940727234,rejecting,0.7741636037826538,rejects,0.7450642585754395,rejection,0.7373510599136353,accepted,0.7054797410964966,declined,0.6547064781188965,approved,0.6484016180038452,rejectedlead,0.6195244193077087,rejections,0.599759578704834,refuse,0.5954382419586182
defaulted,comment,defaulting,0.7178142070770264,nondefault,0.632348358631134,default,0.5665501356124878,defaults,0.5480494499206543,defualt,0.5081930756568909,autodefault,0.46521663665771484,explictly,0.46354544162750244,podwctor,0.460675984621048,defaultvalueattribute,0.4526444673538208,complained,0.4483679533004761
approximation,comment,approximations,0.857361912727356,approximate,0.7642130851745605,approximating,0.7462790012359619,approximated,0.667284369468689,approximates,0.6425039768218994,relaxation,0.5927752256393433,discretization,0.5895519852638245,rounding,0.581828236579895,estimates,0.579188883304596,bounds,0.576767086982727
shift-32,comment,shifts,0.8234735727310181,shifting,0.780434250831604,shifted,0.7143087387084961,rightshift,0.638463020324707,leftshift,0.6343955397605896,shiftright,0.62311851978302,tblmmdlogentry,0.608212947845459,shiftleft,0.6031160354614258,unshifted,0.5635284185409546,dspalu,0.5551568269729614
classed,comment,bubblehover,0.5229851007461548,onmouseoverchkreset,0.5053871273994446,bubbleselected,0.501076340675354,categorised,0.49010592699050903,classified,0.48177146911621094,categorized,0.4737786054611206,hasclass,0.46461713314056396,addclass,0.4634413421154022,circleaddedclass,0.45844632387161255,uitooltipshadow,0.45835933089256287
conforms,comment,conform,0.8661915063858032,adheres,0.8211787939071655,complies,0.8169361352920532,conforming,0.7886450290679932,adhere,0.7092859148979187,comply,0.6500114798545837,adhering,0.6462142467498779,conformed,0.6355700492858887,compliant,0.6301161050796509,conformance,0.6255532503128052
approximations,comment,approximation,0.857361912727356,approximate,0.7202763557434082,approximating,0.6693547964096069,estimators,0.6450318098068237,bounds,0.6258958578109741,estimates,0.6255143284797668,estimations,0.6138452887535095,approximated,0.6073641180992126,discretization,0.5997103452682495,expansions,0.5965026617050171
iteration,comment,iterations,0.8220630884170532,loop,0.741129994392395,forloop,0.6810404062271118,whileloop,0.6469749212265015,iterates,0.6389564275741577,step,0.6310935020446777,iterating,0.625906229019165,loops,0.6228908896446228,iteratively,0.6150048971176147,repeatedly,0.6098963022232056
matter,comment,matters,0.8193764090538025,worry,0.7440969944000244,reason,0.7420176267623901,remember,0.7252979278564453,sense,0.7229205369949341,absolutely,0.7228211164474487,thing,0.7224364280700684,mind,0.7135244607925415,doubt,0.6962769031524658,concerned,0.6950145959854126
myfile,comment,somefile,0.7449994087219238,testfile,0.7113457918167114,myfilename,0.6959559917449951,inputfile,0.688471794128418,afile,0.6847750544548035,thefile,0.6682611107826233,newfile,0.667925238609314,querymyfile,0.6570705771446228,txt,0.6510199308395386,yourfile,0.639835000038147
persuade,comment,convince,0.7838184833526611,persuading,0.6938779354095459,persuaded,0.6743831038475037,educate,0.6678429841995239,persuades,0.657379150390625,unwilling,0.6565639972686768,dissuade,0.6515228748321533,entertain,0.6513850688934326,engage,0.640276312828064,refuse,0.6338455080986023
bgra,comment,abgr,0.7669002413749695,bgr,0.7339022159576416,argb,0.6937206387519836,yuv,0.6834051609039307,rgbrgbrgb,0.6832385659217834,bgrx,0.6778022050857544,xrgb,0.6717906594276428,glluminance,0.6453539729118347,premultiplied,0.6400841474533081,nonpremultiplied,0.6338632106781006
hacking,comment,hacked,0.7552032470703125,hack,0.7277404069900513,hackers,0.7042611837387085,hacks,0.701982855796814,hacker,0.6757418513298035,messing,0.6198275685310364,afraid,0.6185237169265747,tinkering,0.6157150268554688,cracking,0.5951640009880066,keen,0.5911186933517456
minus,comment,subtract,0.6976790428161621,plus,0.6843104362487793,subtracted,0.645999550819397,equal,0.6423638463020325,sign,0.6315245628356934,substract,0.6285923719406128,subtracting,0.6204919815063477,multiplied,0.6146976947784424,multiply,0.5664613246917725,signs,0.5657944083213806
fashion,comment,manner,0.9330458641052246,way,0.6243258714675903,approach,0.5972497463226318,sequentially,0.5678663849830627,ideally,0.5418109893798828,fasion,0.5389690399169922,opposed,0.5273714661598206,efficiently,0.5234785079956055,effectively,0.5203455090522766,conceptually,0.5141777396202087
applicationconfiguration,comment,appconfig,0.6483515501022339,myconfiguration,0.6446036100387573,iapplicationconfiguration,0.6354554891586304,useautofacwebapi,0.633564829826355,exampleconfiguration,0.6317245960235596,addconsole,0.6215217113494873,iconfiguration,0.618404746055603,iapplicationconfig,0.6115537881851196,createconfiguration,0.6110299825668335,enableconfigurationproperties,0.6109758615493774
notreached,comment,nbincreasingsequenceint,0.6413875818252563,maxheightdecreasingterraceint,0.6379104256629944,minmaxinflexionint,0.6109756231307983,minwidthgorgeint,0.5741376280784607,fmindxi,0.5506764650344849,bisworking,0.5444412231445312,maxwidthgorgeint,0.5408278703689575,lengthvariablesn,0.5338160395622253,fmaxdxi,0.5233099460601807,getgipsyprogram,0.522304892539978
rewrite,comment,rewriting,0.8354592323303223,rewritten,0.7688854932785034,rewrites,0.7567200660705566,modrewrite,0.6361701488494873,rewriterule,0.6313521265983582,rewritecond,0.5970704555511475,htaccess,0.5834890604019165,rewriter,0.5518763661384583,rewriteengine,0.5410416722297668,simplification,0.5256811380386353
raw,comment,accessibilityview,0.5849266052246094,outputrtp,0.5827414393424988,plain,0.5743751525878906,encoded,0.5612013339996338,data,0.5562789440155029,format,0.541841447353363,converting,0.5372945070266724,stream,0.5218693017959595,directly,0.5180751085281372,uncompressed,0.5169770121574402
seed,comment,seeds,0.8418565392494202,seeding,0.7332311272621155,seeded,0.7156998515129089,prng,0.6770397424697876,monthindexpd,0.6248843669891357,setseed,0.6246135830879211,random,0.617705225944519,numattackertypes,0.6092816591262817,rolebasedsecurity,0.6039389967918396,generatefromrawdata,0.5943970084190369
manner,comment,fashion,0.9330458641052246,way,0.7290530204772949,approach,0.6523053050041199,effectively,0.6085867881774902,ideally,0.5937298536300659,fully,0.5880306959152222,easily,0.587232768535614,inherently,0.5713571310043335,mechanism,0.5686614513397217,efficiently,0.5673439502716064
increment,comment,incrementing,0.903472900390625,incremented,0.8739931583404541,decrement,0.8471546173095703,increments,0.834989070892334,counter,0.8148691654205322,decrementing,0.7499285936355591,decremented,0.7198302149772644,incrementation,0.7013036608695984,incrementdecrement,0.693764328956604,decrements,0.6813487410545349
seen,comment,shown,0.823192834854126,see,0.7700906991958618,shows,0.7641003131866455,noted,0.7377879619598389,observe,0.7345584630966187,evident,0.7334542274475098,saw,0.7185994982719421,illustrated,0.6982287168502808,observed,0.6621456742286682,found,0.6542807817459106
seem,comment,seems,0.8763607144355774,quite,0.8066037893295288,somewhat,0.7974221706390381,perhaps,0.7936280965805054,apparently,0.7794735431671143,seemed,0.7787472605705261,certainly,0.7742570638656616,probably,0.7697404623031616,believe,0.7616392374038696,although,0.7583684325218201
modifiers,comment,modifier,0.8897714614868164,rakaransha,0.6609494686126709,publicprivateprotected,0.6280331015586853,modifers,0.5907911658287048,publicprotectedprivate,0.5895435810089111,specifiers,0.5832465291023254,skumodifier,0.572476327419281,nonmodifiers,0.5689051151275635,modifer,0.5595996975898743,packageprivate,0.5523959398269653
tells,comment,telling,0.7950112819671631,thinks,0.6939153075218201,tell,0.6766369342803955,sees,0.6436582803726196,gives,0.5935486555099487,informs,0.5867813229560852,complaining,0.5746732950210571,complains,0.5734533071517944,complain,0.5721482634544373,says,0.5610486268997192
contents,comment,content,0.6260501742362976,entire,0.5802361369132996,file,0.5099985599517822,entirety,0.5097430348396301,copy,0.4763401448726654,files,0.4689609408378601,copying,0.4540637135505676,txt,0.4470407962799072,copies,0.4411167800426483,portions,0.44094276428222656
forced,comment,forcing,0.8485695123672485,force,0.7835932970046997,forces,0.7688726186752319,sooner,0.656517505645752,abandon,0.655829668045044,happen,0.6397356390953064,leave,0.6361180543899536,eventually,0.6361130475997925,letting,0.6349881887435913,lose,0.6293772459030151
input-5input5,comment,inputs,0.7224643230438232,intput,0.6192330121994019,imput,0.6139146089553833,text,0.53001868724823,clueoneinput,0.5200297236442566,oninput,0.5123435258865356,datangmodelname,0.5121560096740723,output,0.5098604559898376,inputting,0.5085921883583069,ngclickoncompletetodo,0.5044594407081604
convenient,comment,handy,0.739372968673706,cumbersome,0.7331439256668091,easier,0.7292840480804443,simpler,0.7133327722549438,prefer,0.7119506001472473,convenience,0.6910389065742493,nicer,0.6841572523117065,easy,0.6808921098709106,preferable,0.6780971884727478,easiest,0.6570754051208496
cope,comment,overcome,0.761768639087677,deal,0.7557607889175415,cater,0.7509671449661255,accommodate,0.7469318509101868,alleviate,0.7145500183105469,tackle,0.7130067944526672,anticipate,0.7067272067070007,foresee,0.7032537460327148,handle,0.7031934261322021,mitigate,0.6969974040985107
indexes,comment,indexing,0.7671131491661072,indexed,0.7158960103988647,indices,0.7074254751205444,tables,0.6635841131210327,btree,0.6399008631706238,clustered,0.6268118619918823,queries,0.6154215335845947,table,0.611515998840332,columns,0.6046953201293945,joins,0.6028439998626709
recommended,comment,recommend,0.8152093887329102,recommends,0.785100519657135,preferred,0.7375988960266113,advised,0.7295812368392944,advisable,0.7176598310470581,discouraged,0.7169339060783386,preferable,0.703239917755127,prefer,0.6905873417854309,aware,0.6806231737136841,advise,0.6596011519432068
causing,comment,caused,0.9089978933334351,experiencing,0.7984809875488281,encountering,0.7864614725112915,suspect,0.7554397583007812,happening,0.7240378260612488,suspecting,0.7152218222618103,occurs,0.7137949466705322,cause,0.7130407691001892,occuring,0.7122131586074829,fixing,0.699829638004303
quieted,comment,noiselevel,0.3986811637878418,crackling,0.38538914918899536,quieter,0.3787153959274292,stddevsqrt,0.36910098791122437,humoring,0.364795446395874,silence,0.3639778196811676,deafening,0.36311495304107666,warnungen,0.36236482858657837,silences,0.36112290620803833,nonfatalerrors,0.36060795187950134
forces,comment,force,0.8296051621437073,forcing,0.8123961091041565,forced,0.7688726186752319,friction,0.5695459842681885,simply,0.5475741624832153,effectively,0.5474661588668823,prevents,0.5444356799125671,allowing,0.543825089931488,letting,0.5340181589126587,effects,0.5294064283370972
indexed,comment,indexing,0.7601227760314941,indexes,0.7158960103988647,indices,0.6071817874908447,nonindexed,0.5961884260177612,indexable,0.5911109447479248,btree,0.5705188512802124,index,0.5685603618621826,ordered,0.5594911575317383,unindexed,0.5518655180931091,clustered,0.5381603240966797
completed,comment,finished,0.8486279249191284,completes,0.7793288230895996,completing,0.7731086611747742,finishes,0.7276999950408936,finishing,0.7238759994506836,cancelled,0.7222985029220581,complete,0.7088418006896973,pending,0.6984386444091797,finish,0.6981892585754395,canceled,0.6858859658241272
optimizes,comment,optimizing,0.7689796686172485,optimises,0.7603453397750854,optimize,0.7546634674072266,optimise,0.7022044062614441,optimising,0.6751471757888794,optimized,0.6739529371261597,minimizes,0.6522272825241089,maximizes,0.6149008274078369,optimised,0.6121082901954651,maximizing,0.5960135459899902
