phrase,concept,most_sim_1,score_1,most_sim_2,score_2,most_sim_3,score_3,most_sim_4,score_4,most_sim_5,score_5,most_sim_6,score_6,most_sim_7,score_7,most_sim_8,score_8,most_sim_9,score_9,most_sim_10,score_10
byte,comment,buffer,0.6194767951965332,bytearray,0.5790637731552124,byt,0.5436294078826904,stream,0.5371643304824829,uint,0.5132343769073486,buff,0.49382317066192627,xff,0.492806077003479,octet,0.48853981494903564,length,0.48220762610435486,ascii,0.4714474380016327
advance,comment,thx,0.5969412326812744,appreciate,0.5694669485092163,guy,0.5478545427322388,thanx,0.5284383893013,thnx,0.47893112897872925,thank,0.4520520269870758,thnak,0.44342344999313354,thankful,0.43185317516326904,newbie,0.43093812465667725,thank-you,0.4281035363674164
place,comment,palce,0.5183368921279907,placename,0.4851173162460327,inside,0.4737235903739929,wherever,0.46956828236579895,put,0.4571676254272461,locate,0.4433716833591461,beneath,0.4432028532028198,underneath,0.42031365633010864,nearbysearch,0.4020792245864868,infront,0.40122348070144653
promotion,comment,promo,0.6454850435256958,promote,0.5936458706855774,demotion,0.5571882724761963,demote,0.5254814028739929,demoted,0.4885892868041992,discount,0.47764724493026733,coupon,0.47314542531967163,demot,0.44325706362724304,campaign,0.42750290036201477,publicity,0.4246560037136078
frequent,comment,infrequent,0.7881087064743042,rare,0.6536146998405457,often,0.6012792587280273,occasional,0.5361586213111877,itemset,0.5028226375579834,seldom,0.4816097021102905,on-shelf,0.46635058522224426,uncommon,0.4465818405151367,especial,0.4396152198314667,co-occur,0.4377356171607971
symmetry,comment,invariance,0.5698180198669434,symmetric,0.5616360902786255,symmetrical,0.555598258972168,transitivity,0.5385949611663818,symmetricity,0.5039262175559998,monotonicity,0.4824800491333008,asymmetry,0.47657811641693115,reflexivity,0.47374141216278076,orthogonality,0.46685564517974854,automorphism,0.4664732813835144
stockfish,comment,crazyhouse,0.5993800163269043,gomoku,0.561752200126648,ches,0.5601024031639099,reversi,0.5580365657806396,backgammon,0.5045676231384277,grandmaster,0.5034304857254028,negamax,0.5028824806213379,othello,0.5004206895828247,gvgai,0.49578946828842163,unreal,0.4907344579696655
vote,comment,vot,0.7110511064529419,voter,0.7102795839309692,upvote,0.6990370154380798,downvote,0.6448928117752075,ballot,0.6206406354904175,election,0.5753722190856934,winner,0.5484288930892944,votecount,0.5433056354522705,rat,0.5281296372413635,plurality,0.5219275951385498
given,comment,householder,0.6103047132492065,cholesky,0.483467698097229,gram-schmidt,0.4832385778427124,varimax,0.4764329493045807,back-substitution,0.4662036895751953,diagonalize,0.46392250061035156,transpos,0.46369025111198425,rotation,0.46138995885849,matricy,0.4510801434516907,orthogonalization,0.44993072748184204
checked,comment,checkbox,0.7412999868392944,check,0.6025503873825073,uncheck,0.5768992900848389,chkbox,0.5752670764923096,radio,0.551352858543396,unchecked,0.5450486540794373,ischecked,0.5334903001785278,chkbx,0.5258992910385132,mycheckbox,0.5254103541374207,cheked,0.5245931148529053
anyone,comment,someone,0.9139636754989624,everyone,0.6222296357154846,appreciate,0.595822274684906,plz,0.566066324710846,guy,0.5441758632659912,somone,0.5397364497184753,hopeful,0.5382775068283081,anyth,0.5317540764808655,glad,0.5134422779083252,somewhere,0.5070726871490479
indicate,comment,signify,0.7439067959785461,marked,0.617527961730957,indication,0.5830579400062561,regardles,0.5328590869903564,correspond,0.5187428593635559,determine,0.500387966632843,represent,0.4872245788574219,irrespective,0.45545104146003723,respective,0.4522956609725952,underlined,0.44749200344085693
checker,comment,check,0.5622186660766602,spell,0.5436601638793945,model-checker,0.5322846174240112,sanity,0.5277234315872192,smv,0.5270910859107971,verification,0.526630699634552,model-check,0.5029913783073425,cbmc,0.5021466612815857,smt-based,0.4907605051994324,conformance,0.483457088470459
params,comment,tparam,0.4400469958782196,reflectee,0.39279821515083313,objtype,0.353058397769928,argspec,0.34793350100517273,tpe,0.34730005264282227,by-name,0.34535378217697144,popn,0.344176709651947,dynstr,0.3434697985649109,snoc,0.34280169010162354,symtab,0.3407771587371826
filter,comment,fitler,0.5679760575294495,ilter,0.5450670123100281,unfiltered,0.5260746479034424,myfilter,0.509738564491272,unfilter,0.5045907497406006,fltr,0.4942165017127991,bloom,0.491204172372818,pre-filter,0.4880581498146057,low-pas,0.4796730875968933,non-filtered,0.4758304953575134
zobrist,comment,hash-function,0.4929581880569458,sliding-tile,0.4916993975639343,localitysensitive,0.4870542287826538,two-universal,0.48424193263053894,unkeyed,0.4804135859012604,minwise,0.4787701368331909,hashvalue,0.47056442499160767,min-wise,0.46756428480148315,hashfunction,0.467413991689682,open-address,0.4644275903701782
asymmetric,comment,symmetric,0.7954553961753845,asymmetrical,0.6270664930343628,non-symmetric,0.6202071905136108,asymmetry,0.5877993702888489,asymetric,0.5736749172210693,symmetrical,0.5402815341949463,assymetric,0.5273938179016113,symetric,0.5011005401611328,cryptoscheme,0.47919899225234985,asym,0.4770490527153015
occurence,comment,occurance,0.9108315706253052,occurrence,0.8627796173095703,ocurrence,0.639863908290863,occurrance,0.631428062915802,occurency,0.5357381105422974,occurrency,0.5201516151428223,replace,0.514622688293457,sub-str,0.4914746880531311,subpattern,0.4588642716407776,substr,0.4533369541168213
holder,comment,viewholder,0.5225457549095154,view,0.4232466220855713,recycler,0.3817427456378937,hodler,0.37344908714294434,typeface,0.37277641892433167,convertview,0.3708207905292511,text,0.35564905405044556,servletapi,0.3494519889354706,hldr,0.34633979201316833,place,0.3409916162490845
accordance,comment,accord,0.5885460376739502,stipulated,0.582200288772583,stipulate,0.5804753303527832,prescribed,0.5674203038215637,dictate,0.5670397281646729,adhered,0.5458583831787109,prescribe,0.5402534008026123,adhere,0.5385633111000061,abide,0.5306229591369629,govern,0.5279595851898193
require,comment,permit,0.5104692578315735,minlength,0.4441637396812439,editrule,0.41442543268203735,allow,0.40929925441741943,mandatory,0.4080274701118469,requisite,0.4014328718185425,requried,0.4011334776878357,necessary,0.39462634921073914,additional,0.3825285732746124,rfv,0.3797184228897095
correction,comment,corrector,0.533392071723938,adjustment,0.47551923990249634,reconstruction,0.47392791509628296,omission,0.46595948934555054,estimation,0.45802468061447144,error-correction,0.43666326999664307,spell,0.4366278648376465,compensate,0.43418529629707336,typographical,0.41817784309387207,correctable,0.40155476331710815
argument,comment,arguement,0.6266131401062012,pass,0.5505489706993103,positional,0.5269023180007935,vararg,0.5242859125137329,parameter,0.5195781588554382,constructor,0.4853818416595459,paramter,0.4763406217098236,arugment,0.4748239517211914,variadic,0.47269248962402344,deduce,0.4650036096572876
say,comment,matey,0.4838016629219055,fabulou,0.47077199816703796,proverb,0.45832929015159607,hilariou,0.43182075023651123,isaiah,0.4245122969150543,austen,0.42309603095054626,tolkien,0.4230058193206787,evelyn,0.41872644424438477,goodnight,0.4166841506958008,wonderland,0.41343408823013306
recover,comment,reconstruct,0.7428913712501526,recovery,0.7109279632568359,corrupt,0.6146321296691895,recoverable,0.5385021567344666,reconstruction,0.5293068289756775,restore,0.5199643969535828,uncorrupted,0.4782271385192871,corruption,0.4629899561405182,retransmit,0.4611813724040985,recoverability,0.45745164155960083
conversion,comment,convertion,0.6606882810592651,convert,0.6549181938171387,coercion,0.6218206286430359,implicit,0.6111168265342712,convertible,0.60307377576828,typecast,0.57429039478302,coversion,0.5711486339569092,type-cast,0.5240997076034546,converstion,0.5155020952224731,array-to-pointer,0.5081081986427307
note,comment,notice,0.5342830419540405,remark,0.4792284369468689,mention,0.47412657737731934,omit,0.4567682147026062,necessari,0.41594043374061584,emphasize,0.4116232991218567,disregard,0.409650057554245,since,0.40282219648361206,newnote,0.3961835205554962,caution,0.3895503282546997
take,comment,ahead,0.44947004318237305,spend,0.40123704075813293,second,0.38011035323143005,took,0.350111722946167,give,0.3463718593120575,minute,0.3390849530696869,suppose,0.33619725704193115,consume,0.33283910155296326,half,0.32108747959136963,pass,0.3199631869792938
destroy,comment,destroyed,0.671229898929596,destory,0.6008545160293579,cleanup,0.5366700291633606,destructor,0.53379225730896,destruct,0.5206661224365234,delete,0.5045114159584045,destruction,0.5032276511192322,unregister,0.49954745173454285,finalize,0.47976309061050415,unbind,0.46488481760025024
modulus,comment,modulu,0.7007066011428833,coprime,0.6555394530296326,modulo,0.5730933547019958,residue,0.570684015750885,prime,0.5588185787200928,totient,0.5505331754684448,divisor,0.5468773245811462,exponentiation,0.5159066915512085,divisibility,0.5109342336654663,bit-length,0.493971586227417
sure,comment,sense,0.7191081047058105,unsure,0.597195029258728,shure,0.5829733610153198,mistake,0.5699118375778198,easy,0.4947148561477661,harder,0.48506423830986023,impossible,0.473152756690979,assumption,0.4723975956439972,sence,0.46742963790893555,difficult,0.4611908197402954
trace,comment,stack,0.5621606111526489,catch,0.5093228816986084,tracer,0.46506786346435547,debug,0.4241413474082947,exception,0.40422362089157104,strack,0.39871537685394287,overlow,0.3946071267127991,verflow,0.3940228223800659,backtrace,0.3902011811733246,stacktrace,0.38538989424705505
opposite,comment,symmetrical,0.5813454985618591,direction,0.5691045522689819,clockwise,0.552080512046814,counterclockwise,0.5432686805725098,counter-clockwise,0.5191415548324585,upward,0.4974033236503601,anti-clockwise,0.48534971475601196,perpendicular,0.4799373745918274,downward,0.4777795672416687,oposite,0.47375011444091797
track,comment,tracked,0.6718008518218994,keep,0.6350570917129517,tracker,0.5793719291687012,mytrack,0.5111539363861084,abreast,0.4494554400444031,tracklist,0.43994563817977905,mixpanel,0.43912172317504883,spotify,0.43468862771987915,trackdatum,0.43042299151420593,trck,0.43008971214294434
decreasing,comment,descending,0.6198252439498901,ascending,0.5779091119766235,non-descend,0.5730487704277039,non-increas,0.5569278001785278,nonincreas,0.5541490912437439,nondecreas,0.4959474205970764,non-decreas,0.47614437341690063,decend,0.42805612087249756,lexicographical,0.4278861880302429,zero-th,0.4276864528656006
algebraic,comment,algebra,0.6964049339294434,mathematical,0.644501805305481,algebraical,0.6309660077095032,elementary,0.5848829746246338,geometric,0.5641849040985107,combinatorial,0.5419743061065674,noncommutative,0.5300756096839905,galois,0.5097060799598694,generalise,0.5086272954940796,projective,0.5053538084030151
beta,comment,gamma,0.6639591455459595,alpha,0.6435959339141846,pre-release,0.5539957284927368,alfa,0.5153504610061646,testflight,0.4958822429180145,omega,0.48847243189811707,bravo,0.4820927083492279,sigma,0.4597909450531006,eta,0.4515109062194824,beta-test,0.447848379611969
pair,comment,name-value,0.570303201675415,triplet,0.5559303760528564,key-value,0.5526391267776489,pairwise,0.5243167877197266,tuple,0.5147625803947449,attribute-value,0.5135457515716553,kvp,0.5087664127349854,triple,0.48765456676483154,property-value,0.4806484580039978,unpaired,0.44580069184303284
evaluator,comment,evaluate,0.5496053099632263,evaluation,0.5482501983642578,expression,0.4852067232131958,spel,0.4547298550605774,mvel,0.4469970464706421,rpn,0.4400815963745117,ranker,0.429690957069397,metacircular,0.4187575578689575,evalutation,0.41797924041748047,ast,0.41368529200553894
non-blocking,comment,existent,0.6249048709869385,existant,0.516152024269104,ewith,0.393478661775589,repudiation,0.38437867164611816,empty,0.36027735471725464,dbcmd,0.3598114252090454,zero,0.3594714403152466,cmd,0.35662132501602173,ocmd,0.3564037084579468,habent,0.35619911551475525
drive,comment,disk,0.5921788215637207,hdd,0.5649676322937012,floppy,0.5628626942634583,insane,0.5111784934997559,bonker,0.5104856491088867,harddrive,0.5095295906066895,harddisk,0.5037661790847778,hardrive,0.49991944432258606,mount,0.49954646825790405,ssd,0.49694979190826416
shot,comment,shoot,0.5970280170440674,screenshot,0.5845686197280884,screen,0.5594081282615662,snap,0.44329413771629333,splash,0.44052767753601074,sceen,0.4347483515739441,dribble,0.42435315251350403,gun,0.40233680605888367,saver,0.40062958002090454,dark,0.3981989026069641
hack,comment,kludge,0.6918761730194092,hacky,0.6767450571060181,hackery,0.6737837791442871,trickery,0.671115517616272,ug,0.6581999659538269,nasty,0.6509972810745239,trick,0.6471198797225952,hackish,0.6226726770401001,workaround,0.6193321943283081,muck,0.6154963970184326
threshold,comment,cutoff,0.5911275148391724,cut-off,0.5848755836486816,treshold,0.5816578269004822,thresh,0.561263382434845,threshhold,0.5152891278266907,maximum,0.48731526732444763,exceed,0.486694872379303,thresold,0.4711736738681793,confidence,0.466619074344635,user-specified,0.4542057514190674
corner,comment,top-left,0.6887423396110535,top-right,0.6832111477851868,bottom-right,0.6735347509384155,bottom-left,0.6564984917640686,upper-right,0.6395799517631531,lower-left,0.6083674430847168,upper-left,0.6033523082733154,bottom,0.5920002460479736,lower-right,0.5862506628036499,right-bottom,0.5751925706863403
slot,comment,timeslot,0.6317039728164673,time-slot,0.5392796397209167,subslot,0.46368467807769775,mini-slot,0.42396533489227295,subframe,0.42085039615631104,superframe,0.4123128056526184,minislot,0.4030277729034424,transmission,0.4016740024089813,tdma,0.39993610978126526,pyqt,0.39746907353401184
slow,comment,faster,0.8115929365158081,fast,0.771941065788269,slowest,0.6614181399345398,quicker,0.6372784376144409,speed,0.6270025968551636,noticeab,0.6014094352722168,inefficient,0.5913259983062744,noticeable,0.5906623005867004,expensive,0.581672191619873,sluggish,0.5735821723937988
ratio,comment,proportion,0.5724920034408569,percentage,0.5334879159927368,ration,0.5034706592559814,fraction,0.48978322744369507,factor,0.47136908769607544,qpstep,0.46701017022132874,scale,0.4637954533100128,average,0.46174630522727966,threshold,0.44864621758461,signal-noise-ratio,0.4461107850074768
junior,comment,senior,0.7272943258285522,freshman,0.6682894229888916,skilled,0.6647647619247437,seasoned,0.637841522693634,specialist,0.6375287771224976,full-time,0.6369962096214294,sophomore,0.6323026418685913,competent,0.6267179250717163,amateur,0.616608738899231,veteran,0.6058948040008545
quiescence,comment,quiescent,0.6074756383895874,determinism,0.5402591228485107,self-stabilization,0.5366622805595398,livenes,0.5101161003112793,tioco,0.5045657753944397,enablednes,0.5009629726409912,untimed,0.4984816610813141,synchronicity,0.4895462393760681,failure-free,0.4868127703666687,state-based,0.483357310295105
clang,comment,gcc,0.7883709073066711,llvm,0.7374768257141113,compiler,0.6170729398727417,msvc,0.6054214239120483,linker,0.5815178155899048,toolchain,0.5593118071556091,llvm-gcc,0.55243319272995,gcov,0.5136173367500305,libclang,0.5026816725730896,compilation,0.5003042817115784
fifty-move,comment,thirty,0.5843827724456787,sixty,0.5761703252792358,forty,0.5703719854354858,fifteen,0.5404260754585266,eighty,0.5069084763526917,seventy,0.49693790078163147,twelve,0.48705196380615234,ninety,0.4751606583595276,six,0.4709685444831848,tenth,0.46966785192489624
nullptr,comment,noexcept,0.5591304302215576,ptr,0.5564395785331726,nothrow,0.5109070539474487,deleter,0.5033345222473145,reinterpret,0.5013135671615601,decltype,0.4904443025588989,pointer,0.4728192687034607,pointee,0.463031530380249,typename,0.4446977376937866,destructor,0.4419228732585907
